response_id,risk_id,project_code,risk_code,action_type,description,owner_person_id,owner_name,due_date,status
93e0311f-7183-5b39-971d-e46ff3e2f221,f028ee7a-ab8a-58de-952b-61bd9ef0cc55,THG-CLN-014,R-002,Mitigation,Mitigation action 1 for schedule risk,4d7b84e1-3237-5236-b516-16e5f054a655,Maya Patel,2026-08-07,Done
17ad107d-4e03-59eb-9af3-85db0badd550,f028ee7a-ab8a-58de-952b-61bd9ef0cc55,THG-CLN-014,R-002,Mitigation,Mitigation action 2 for schedule risk,4d7b84e1-3237-5236-b516-16e5f054a655,Maya Patel,2026-06-11,In progress
3ee285fd-25a4-567a-911b-fe4a56425062,5215e25f-e650-52d7-86cf-e561395794d1,THG-CLN-014,R-003,Mitigation,Mitigation action 1 for regulatory risk,11037be3-710e-5a2e-a7f0-fadee2eb6fdc,Tom Becker,2026-06-04,In progress
ae9faeb9-892c-5be1-b117-76e946efd050,44e49133-f3ca-5c89-9029-3e5c811d9c00,THG-CLN-014,R-005,Avoidance,Mitigation action 1 for technical risk,2855d25e-e048-5080-bb0e-1196ce1352e1,Sofia Reyes,2026-08-20,Blocked
6f033791-81f1-51e5-a7ae-ae4826d0884a,44e49133-f3ca-5c89-9029-3e5c811d9c00,THG-CLN-014,R-005,Mitigation,Mitigation action 2 for technical risk,2855d25e-e048-5080-bb0e-1196ce1352e1,Sofia Reyes,2026-08-23,Open
b74d9481-c925-5d86-b5b5-140a8bc4a160,8720724c-5e6a-5b8c-95b1-02c24e4a1a81,THG-CLN-014,R-006,Mitigation,Mitigation action 1 for technical risk,11037be3-710e-5a2e-a7f0-fadee2eb6fdc,Tom Becker,2026-06-02,In progress
9ffe2dbc-8872-5425-9fa6-84ea9e7e9851,8720724c-5e6a-5b8c-95b1-02c24e4a1a81,THG-CLN-014,R-006,Avoidance,Mitigation action 2 for technical risk,11037be3-710e-5a2e-a7f0-fadee2eb6fdc,Tom Becker,2026-06-22,Open
d6f11689-377e-524b-94d9-fb457074a7d2,d146e6a2-c709-5ea9-a476-2840a3067367,THG-CLN-014,R-007,Transfer,Mitigation action 1 for reputational risk,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,2026-06-26,Done
bec690aa-f7bd-5e97-aca9-ec4ec0908ee0,d146e6a2-c709-5ea9-a476-2840a3067367,THG-CLN-014,R-007,Transfer,Mitigation action 2 for reputational risk,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,2026-08-01,Done
43f6713b-6680-5330-aec3-2ea15e87d13d,e57abedc-7781-5686-bb74-56e13654eb3f,THG-RND-007,R-001,Mitigation,Mitigation action 1 for regulatory risk,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,2026-06-30,Open
15a74885-b96a-57fb-8dde-48fb706166c4,e57abedc-7781-5686-bb74-56e13654eb3f,THG-RND-007,R-001,Transfer,Mitigation action 2 for regulatory risk,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,2026-07-21,In progress
5bb6a9d0-a1b0-5747-8e0b-e14f4bccffa2,21c5cf59-2093-5c26-9ec9-d161b2490d9b,THG-RND-007,R-002,Mitigation,Mitigation action 1 for technical risk,6a0700d0-18fe-5f73-95b1-02d3edc6b753,Priya Nair,2026-08-22,Open
0d54ac86-5187-5058-b2f1-c9b2bc3cebc9,21c5cf59-2093-5c26-9ec9-d161b2490d9b,THG-RND-007,R-002,Mitigation,Mitigation action 2 for technical risk,6a0700d0-18fe-5f73-95b1-02d3edc6b753,Priya Nair,2026-08-25,Open
0f6e2a22-3867-5643-810a-56654fba56f2,b92c61ce-7eb0-5de0-b028-7c1e387bf3cd,THG-RND-007,R-003,Transfer,Mitigation action 1 for vendor risk,11037be3-710e-5a2e-a7f0-fadee2eb6fdc,Tom Becker,2026-06-13,Open
358710fb-1634-59d6-b28c-136159db43f7,8dee55cf-cb03-5416-bc5c-8d5f79411ce8,THG-RND-007,R-004,Mitigation,Mitigation action 1 for schedule risk,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,2026-08-11,In progress
2b10eb86-cc39-51de-93a9-e9daea9237d2,8dee55cf-cb03-5416-bc5c-8d5f79411ce8,THG-RND-007,R-004,Avoidance,Mitigation action 2 for schedule risk,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,2026-06-04,Done
fa4641da-ff42-5053-9ddf-7ff8eb8bc79f,530ade2d-1035-56b1-8c22-9b57594100c0,THG-RND-007,R-005,Mitigation,Mitigation action 1 for schedule risk,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,2026-07-12,Open
4a4dae36-9020-507f-8697-b4d96643cd04,530ade2d-1035-56b1-8c22-9b57594100c0,THG-RND-007,R-005,Mitigation,Mitigation action 2 for schedule risk,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,2026-06-10,In progress
17fb5013-7f7d-54f5-aa56-14cdb8c3d9b3,6750b83b-9338-5f21-b73f-5f6483749e97,THG-RND-007,R-006,Avoidance,Mitigation action 1 for people risk,c11bacc3-9c34-5864-b900-72d7a1a03837,Marcus Chen,2026-07-18,Done
b6d7e56d-2a22-58de-9f18-a15b19bfa791,c35c272a-8e6a-510f-94c8-355ea25c0aa8,THG-IT-003,R-001,Avoidance,Mitigation action 1 for regulatory risk,4c3359c7-f508-523c-9f70-e111c84a62e3,Sam Delgado,2026-06-28,In progress
34d1cefc-5fc5-50ad-a9b9-44bb5b61a21c,c35c272a-8e6a-510f-94c8-355ea25c0aa8,THG-IT-003,R-001,Transfer,Mitigation action 2 for regulatory risk,4c3359c7-f508-523c-9f70-e111c84a62e3,Sam Delgado,2026-08-20,Open
01af3cad-07a4-5e29-9b62-5401b219ab0a,6ce966d0-c361-506b-b457-b052a849cd3f,THG-IT-003,R-002,Mitigation,Mitigation action 1 for schedule risk,2319435a-2e81-5b0e-ba4e-33a5b1a93f08,Chloe Barnett,2026-06-25,In progress
5a1662d6-9f10-57f2-a803-9ea5634730f1,4acd2acf-3a9e-52a3-844f-5859dd001f5c,THG-IT-003,R-003,Transfer,Mitigation action 1 for schedule risk,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,2026-08-19,In progress
506d6aab-a158-5e12-959a-9c6188ca27ab,ae5e5808-4d7a-5a26-a298-df04c9c4a1a1,THG-IT-003,R-004,Mitigation,Mitigation action 1 for vendor risk,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,2026-06-02,In progress
d41e9f3a-112f-522c-a353-f13ce4cd379f,ae5e5808-4d7a-5a26-a298-df04c9c4a1a1,THG-IT-003,R-004,Mitigation,Mitigation action 2 for vendor risk,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,2026-08-16,Open
10f0a861-12ce-5cda-9347-1200a1f0b5a9,2f748229-247e-5330-a5cb-10236017a2f5,THG-OPS-009,R-003,Transfer,Mitigation action 1 for people risk,7144f78b-3f33-5800-bd7f-f894b15e01aa,Grace Mwangi,2026-08-09,Open
3076c5c3-a100-5e30-825a-89f1a5ff8092,e6ac5a28-37d8-5287-bffa-3e5ffdf60452,THG-REG-005,R-001,Transfer,Mitigation action 1 for vendor risk,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,2026-07-26,Done
704b9968-046e-5c45-a2f6-be0407e5626a,e6ac5a28-37d8-5287-bffa-3e5ffdf60452,THG-REG-005,R-001,Avoidance,Mitigation action 2 for vendor risk,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,2026-07-22,Done
e8f324b2-4ba3-5199-8d1d-c52f21720b0c,dcf92603-3c15-51a4-b24d-db13bb862e49,THG-COM-002,R-001,Avoidance,Mitigation action 1 for technical risk,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,2026-07-10,Done
377f06a3-2666-5bb3-bf70-63102c630032,dcf92603-3c15-51a4-b24d-db13bb862e49,THG-COM-002,R-001,Mitigation,Mitigation action 2 for technical risk,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,2026-07-24,Blocked
e51b1956-ecc5-50db-b6a4-11c04b535de4,76344db5-e493-5617-9cf0-9cb00289926d,THG-COM-002,R-002,Mitigation,Mitigation action 1 for safety risk,55aad255-0b8f-5ad1-96f2-0727c92643e9,Olivia Marsh,2026-07-13,Open
581e2cc7-e95f-537c-902a-55e6285a5dbb,76344db5-e493-5617-9cf0-9cb00289926d,THG-COM-002,R-002,Mitigation,Mitigation action 2 for safety risk,55aad255-0b8f-5ad1-96f2-0727c92643e9,Olivia Marsh,2026-05-31,Done
84f2a0f2-55f9-5239-8fa5-27a58105a802,caf95576-21d3-54ab-95fa-a866b96f4cc4,THG-COM-002,R-003,Mitigation,Mitigation action 1 for regulatory risk,55aad255-0b8f-5ad1-96f2-0727c92643e9,Olivia Marsh,2026-08-09,Done
ccdcfcdb-0f62-50b0-b8d5-2e582fd708ac,caf95576-21d3-54ab-95fa-a866b96f4cc4,THG-COM-002,R-003,Transfer,Mitigation action 2 for regulatory risk,55aad255-0b8f-5ad1-96f2-0727c92643e9,Olivia Marsh,2026-06-20,Open
