activity_id,wbs_element_id,project_id,project_code,activity_code,name,start_planned,finish_planned,start_actual,finish_actual,duration_days,owner_person_id,owner_name,department,status,pct_complete
ca7b985b-efc7-5898-b22d-51bde887c4d4,d99b21d6-cadd-525e-9298-d064d652db0d,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,1.1-A1,Protocol development — plan & prepare,2026-01-05,2026-02-02,2026-01-08,2026-01-31,20,e74320fc-5dd9-5330-be78-086e0508b50a,Daniel Okafor,Clinical / Medical Affairs,Done,100
12830709-aa04-583d-9fde-842449f0b556,d99b21d6-cadd-525e-9298-d064d652db0d,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,1.1-A2,Protocol development — execute & verify,2026-01-20,2026-03-03,2026-01-18,2026-02-28,30,e74320fc-5dd9-5330-be78-086e0508b50a,Daniel Okafor,Clinical / Medical Affairs,Done,100
3fdb1b96-95df-5cd2-85a7-15185a21efc8,43bf6774-fd93-558f-9d88-4d45e77f7675,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,1.2-A1,IRB submissions — plan & prepare,2026-02-04,2026-02-25,2026-02-06,2026-02-25,15,4d7b84e1-3237-5236-b516-16e5f054a655,Maya Patel,Clinical / Medical Affairs,Done,100
36d867c6-cd9a-559f-a5f4-c892232bfaef,43bf6774-fd93-558f-9d88-4d45e77f7675,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,1.2-A2,IRB submissions — execute & verify,2026-02-19,2026-04-02,2026-02-21,2026-04-03,30,2855d25e-e048-5080-bb0e-1196ce1352e1,Sofia Reyes,Clinical / Medical Affairs,Done,100
43a6f682-eca9-5e87-b949-f1f0f8ceb37a,040df67a-9dad-5e59-88f4-64734c9d005c,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,2.1-A1,Site selection — plan & prepare,2026-03-04,2026-04-08,2026-03-03,2026-04-10,25,2855d25e-e048-5080-bb0e-1196ce1352e1,Sofia Reyes,Clinical / Medical Affairs,Done,100
b830e3db-6bad-53aa-a426-983c5183fb01,040df67a-9dad-5e59-88f4-64734c9d005c,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,2.1-A2,Site selection — execute & verify,2026-03-15,2026-03-27,2026-03-15,2026-03-29,10,e74320fc-5dd9-5330-be78-086e0508b50a,Daniel Okafor,Clinical / Medical Affairs,Done,100
9f10f7c7-2636-5d50-a0fd-fca2aa129936,ec675497-9b6a-5efa-a2e6-963a843a36a3,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,2.2-A1,Site contracts — plan & prepare,2026-03-26,2026-04-09,2026-03-24,2026-04-12,10,4d7b84e1-3237-5236-b516-16e5f054a655,Maya Patel,Clinical / Medical Affairs,Done,100
c8148885-f7fb-5d21-b2e3-3a3bdd6ea975,ec675497-9b6a-5efa-a2e6-963a843a36a3,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,2.2-A2,Site contracts — execute & verify,2026-04-06,2026-04-20,2026-04-09,2026-04-26,10,4d7b84e1-3237-5236-b516-16e5f054a655,Maya Patel,Clinical / Medical Affairs,Done,100
b3ce16d1-9e5f-5c04-99a1-ed2f46d24714,7e340c75-ce1a-533d-aa27-2c2a89a3d943,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,2.3-A1,Site training — plan & prepare,2026-04-18,2026-05-08,2026-04-21,2026-05-08,15,4d7b84e1-3237-5236-b516-16e5f054a655,Maya Patel,Clinical / Medical Affairs,Done,100
6eca51f9-280e-5e68-80b8-22eef60c1225,7e340c75-ce1a-533d-aa27-2c2a89a3d943,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,2.3-A2,Site training — execute & verify,2026-04-29,2026-05-27,2026-05-02,,20,e74320fc-5dd9-5330-be78-086e0508b50a,Daniel Okafor,Clinical / Medical Affairs,At risk,60
f980fec9-c9ef-59b3-b148-2e8f73e710ac,f71985ff-d996-5d62-94ea-4c649e39a972,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,3.1-A1,Patient recruitment — plan & prepare,2026-05-02,2026-05-29,2026-05-01,2026-05-30,20,e74320fc-5dd9-5330-be78-086e0508b50a,Daniel Okafor,Clinical / Medical Affairs,Done,100
503feba1-dd89-5622-8f4f-2469c34b72a3,f71985ff-d996-5d62-94ea-4c649e39a972,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,3.1-A2,Patient recruitment — execute & verify,2026-05-13,2026-05-27,2026-05-15,2026-05-27,10,4d7b84e1-3237-5236-b516-16e5f054a655,Maya Patel,Clinical / Medical Affairs,Done,100
7f1c5173-ea3e-5681-bcf1-4645a98a8e6c,e9cce3f4-e293-54f7-9ef0-c1af47e7c2bd,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,3.2-A1,Device deployment — plan & prepare,2026-05-24,2026-06-26,2026-05-28,,25,2855d25e-e048-5080-bb0e-1196ce1352e1,Sofia Reyes,Clinical / Medical Affairs,At risk,59
9031bcd9-f3ea-5ae0-81a9-288be313c0d2,e9cce3f4-e293-54f7-9ef0-c1af47e7c2bd,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,3.2-A2,Device deployment — execute & verify,2026-06-04,2026-07-16,2026-06-03,,30,e74320fc-5dd9-5330-be78-086e0508b50a,Daniel Okafor,Clinical / Medical Affairs,In progress,25
6b644f3f-98ba-5b46-bfd7-dbce95bda0d5,63b24ea6-2286-5169-a863-d4ef6d32a273,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,3.3-A1,Data monitoring — plan & prepare,2026-06-16,2026-07-14,,,20,2855d25e-e048-5080-bb0e-1196ce1352e1,Sofia Reyes,Clinical / Medical Affairs,Not started,0
56b4e3ba-be93-5860-92d4-f3f02a407ceb,63b24ea6-2286-5169-a863-d4ef6d32a273,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,3.3-A2,Data monitoring — execute & verify,2026-06-27,2026-07-24,,,20,e74320fc-5dd9-5330-be78-086e0508b50a,Daniel Okafor,Clinical / Medical Affairs,Not started,0
e497ab65-e793-5dcd-b70b-d3b54c302339,f7cb8cb8-c246-5c74-9459-13b5c30fac52,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,4.1-A1,Part 11 evidence — plan & prepare,2026-06-30,2026-07-28,,,20,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,Not started,0
6108c278-1d0b-570e-b8c5-8c626bac4161,f7cb8cb8-c246-5c74-9459-13b5c30fac52,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,4.1-A2,Part 11 evidence — execute & verify,2026-07-15,2026-08-19,,,25,6a0700d0-18fe-5f73-95b1-02d3edc6b753,Priya Nair,Regulatory / Quality,Not started,0
33b3c872-a6ec-52e8-99f4-2cff60c25a55,3f20e58d-8fce-5807-a4eb-2524303f6701,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,4.2-A1,Safety reporting — plan & prepare,2026-07-30,2026-08-27,,,20,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,Not started,0
46e67c57-6470-540a-a045-044eb88ba341,3f20e58d-8fce-5807-a4eb-2524303f6701,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,4.2-A2,Safety reporting — execute & verify,2026-08-14,2026-09-04,,,15,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Not started,0
ee28fbec-66eb-5a89-8552-4ef7367c11c9,577ebac1-78c7-5ed5-8237-4f9dc637a943,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,5.1-A1,Interim analysis — plan & prepare,2026-08-28,2026-09-25,,,20,101ef560-996f-5481-9625-a78f61ecfd02,Lena Hoffmann,R&D / Engineering,Not started,0
5615dfd1-d9a9-5422-ad65-8279e02fc20e,577ebac1-78c7-5ed5-8237-4f9dc637a943,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,5.1-A2,Interim analysis — execute & verify,2026-09-12,2026-10-23,,,30,c3e0540a-708c-5011-a086-58ec024abd79,Aiko Tanaka,R&D / Engineering,Not started,0
1de5866d-9592-5a8a-97e2-8819863a792b,e6331f3f-c221-5beb-a478-15db34640849,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,5.2-A1,Final study report — plan & prepare,2026-09-27,2026-10-23,,,20,c11bacc3-9c34-5864-b900-72d7a1a03837,Marcus Chen,R&D / Engineering,Not started,0
ca0688b2-ddf1-5384-8969-9768def46e1e,e6331f3f-c221-5beb-a478-15db34640849,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,5.2-A2,Final study report — execute & verify,2026-10-12,2026-11-02,,,15,101ef560-996f-5481-9625-a78f61ecfd02,Lena Hoffmann,R&D / Engineering,Not started,0
88f20336-a67e-5f85-8cd4-55ccfbe7ab6c,77c4b8b7-3852-5ae4-8003-942be036e4eb,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,1.1-A1,Platform architecture — plan & prepare,2025-09-01,2025-09-15,2025-08-31,2025-09-18,10,c11bacc3-9c34-5864-b900-72d7a1a03837,Marcus Chen,R&D / Engineering,Done,100
b521d9df-7e99-52f1-81e4-c0bc87681da0,77c4b8b7-3852-5ae4-8003-942be036e4eb,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,1.1-A2,Platform architecture — execute & verify,2025-09-20,2025-10-31,2025-09-22,2025-11-04,30,c11bacc3-9c34-5864-b900-72d7a1a03837,Marcus Chen,R&D / Engineering,Done,100
bc004ed9-d109-50f5-813c-06d3051eb213,6de7ad87-25aa-581d-b15c-fa292363a0b4,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,1.2-A1,Therapy module API — plan & prepare,2025-10-10,2025-11-21,2025-10-08,2025-11-26,30,c11bacc3-9c34-5864-b900-72d7a1a03837,Marcus Chen,R&D / Engineering,Done,100
832fd8b4-bb76-5037-b47a-c4fd75bbec33,6de7ad87-25aa-581d-b15c-fa292363a0b4,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,1.2-A2,Therapy module API — execute & verify,2025-10-29,2025-11-26,2025-10-29,2025-11-29,20,101ef560-996f-5481-9625-a78f61ecfd02,Lena Hoffmann,R&D / Engineering,Done,100
ef740613-e7f6-5454-85cd-9497b440eaaf,ab866165-137b-5c53-9584-b42c2cd59913,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,2.1-A1,Scheduler rewrite — plan & prepare,2025-11-16,2025-11-28,2025-11-20,,10,101ef560-996f-5481-9625-a78f61ecfd02,Lena Hoffmann,R&D / Engineering,At risk,70
379f7656-930d-56b6-bedb-c478c10286cc,ab866165-137b-5c53-9584-b42c2cd59913,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,2.1-A2,Scheduler rewrite — execute & verify,2025-11-30,2025-12-19,2025-12-02,,15,101ef560-996f-5481-9625-a78f61ecfd02,Lena Hoffmann,R&D / Engineering,At risk,80
b7da967e-bc55-5faa-8b53-ebc8c352bcb6,b5707940-e968-545c-8696-8e86c003d435,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,2.2-A1,Driver layer — plan & prepare,2025-12-15,2026-01-05,2025-12-14,2026-01-10,15,c11bacc3-9c34-5864-b900-72d7a1a03837,Marcus Chen,R&D / Engineering,Done,100
c524a6f5-144e-5717-ba0c-57feb1eb21bf,b5707940-e968-545c-8696-8e86c003d435,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,2.2-A2,Driver layer — execute & verify,2025-12-29,2026-02-09,2025-12-30,2026-02-06,30,c11bacc3-9c34-5864-b900-72d7a1a03837,Marcus Chen,R&D / Engineering,Done,100
7a58f290-ed94-5403-82d5-c8c92fc8d777,250fa837-d63f-5616-9cf3-5f1dbeaa4759,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,2.3-A1,Telemetry stack — plan & prepare,2026-01-13,2026-02-10,2026-01-15,2026-02-08,20,c11bacc3-9c34-5864-b900-72d7a1a03837,Marcus Chen,R&D / Engineering,Done,100
597f1be0-8a25-5213-b8d2-def0895b2d5d,250fa837-d63f-5616-9cf3-5f1dbeaa4759,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,2.3-A2,Telemetry stack — execute & verify,2026-01-28,2026-02-11,2026-01-26,2026-02-16,10,101ef560-996f-5481-9625-a78f61ecfd02,Lena Hoffmann,R&D / Engineering,Done,100
4f3bd023-b592-5ca3-9ea1-5acfea00df90,ace6de69-601a-50d4-8cd8-2c98de86bed6,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,3.1-A1,Unit test harness — plan & prepare,2026-02-01,2026-03-06,2026-02-03,2026-03-12,25,101ef560-996f-5481-9625-a78f61ecfd02,Lena Hoffmann,R&D / Engineering,Done,100
966573db-7654-5747-8994-0bc900bd87d9,ace6de69-601a-50d4-8cd8-2c98de86bed6,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,3.1-A2,Unit test harness — execute & verify,2026-02-20,2026-03-27,2026-02-25,,25,c11bacc3-9c34-5864-b900-72d7a1a03837,Marcus Chen,R&D / Engineering,At risk,80
a9da21b0-b356-5fb5-819a-b632c73cc2dc,9be6d0c5-531d-598b-a5e2-745969fd76e9,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,3.2-A1,HIL test rig — plan & prepare,2026-03-12,2026-04-09,2026-03-14,,20,c3e0540a-708c-5011-a086-58ec024abd79,Aiko Tanaka,R&D / Engineering,At risk,80
957139b4-03fb-5e7e-beef-82bfd61d3ec5,9be6d0c5-531d-598b-a5e2-745969fd76e9,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,3.2-A2,HIL test rig — execute & verify,2026-03-31,2026-05-05,2026-03-30,2026-05-05,25,101ef560-996f-5481-9625-a78f61ecfd02,Lena Hoffmann,R&D / Engineering,Done,100
0dd21c51-a3a9-5c42-8a7f-d0aede84086e,aa42df01-44f9-523a-890d-ef156caa8447,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,4.1-A1,Design history file — plan & prepare,2026-04-19,2026-05-01,2026-04-21,2026-05-01,10,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Done,100
6ebcd5c9-cec7-5a13-b8d4-0406c08bbf96,aa42df01-44f9-523a-890d-ef156caa8447,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,4.1-A2,Design history file — execute & verify,2026-05-08,2026-05-22,2026-05-06,2026-05-22,10,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,Done,100
49c77e95-ce2e-5d13-ad46-afcab5fd8d00,2622d082-7b31-5966-bfbd-0e9faf107131,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,4.2-A1,Risk file (ISO 14971) — plan & prepare,2026-05-28,2026-06-25,2026-06-01,,20,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,In progress,43
883475fb-e9aa-5fdb-911e-277275c0fff1,2622d082-7b31-5966-bfbd-0e9faf107131,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,4.2-A2,Risk file (ISO 14971) — execute & verify,2026-06-16,2026-07-21,,,25,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,Not started,0
fa0656ed-73d7-55ad-a297-1292a60c7b53,c40c9674-5a86-50bd-857c-1c5e45a19edc,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,1.1-A1,Network & security baseline — plan & prepare,2026-04-01,2026-05-13,2026-04-02,2026-05-16,30,81f1829d-692c-51ed-aff9-8f4645a8aea0,Nadia Hassan,IT / Data / Security,Done,100
b6c26efe-0c84-51ea-a6c6-50c4bd26142b,c40c9674-5a86-50bd-857c-1c5e45a19edc,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,1.1-A2,Network & security baseline — execute & verify,2026-04-17,2026-05-08,2026-04-18,2026-05-10,15,4c3359c7-f508-523c-9f70-e111c84a62e3,Sam Delgado,IT / Data / Security,Done,100
a097dd7c-27e8-5569-8390-8b62f73df64a,614994c4-dca5-5e23-b7f1-45d51a302448,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,1.2-A1,Encryption & key mgmt — plan & prepare,2026-05-03,2026-06-05,2026-05-06,2026-06-03,25,81f1829d-692c-51ed-aff9-8f4645a8aea0,Nadia Hassan,IT / Data / Security,Done,100
28275431-3961-5d41-b082-b8f9caa8599b,614994c4-dca5-5e23-b7f1-45d51a302448,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,1.2-A2,Encryption & key mgmt — execute & verify,2026-05-20,2026-06-03,2026-05-18,2026-06-03,10,2319435a-2e81-5b0e-ba4e-33a5b1a93f08,Chloe Barnett,IT / Data / Security,Done,100
13420e29-d08d-5bda-b3fe-d883fee6c675,1bd2714d-fc33-5bb5-bcab-26c88e8abf20,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,2.1-A1,Source inventory — plan & prepare,2026-06-04,2026-07-16,2026-06-05,,30,2319435a-2e81-5b0e-ba4e-33a5b1a93f08,Chloe Barnett,IT / Data / Security,In progress,6
7c7b8fc9-a961-58f5-b03c-0b208655d2f8,1bd2714d-fc33-5bb5-bcab-26c88e8abf20,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,2.1-A2,Source inventory — execute & verify,2026-06-16,2026-07-21,,,25,4c3359c7-f508-523c-9f70-e111c84a62e3,Sam Delgado,IT / Data / Security,Not started,0
a71fda96-24b8-5102-9c19-cd73b682703e,63bcc769-6019-5a60-ac90-8a7ab96538ca,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,2.2-A1,Pipeline build — plan & prepare,2026-06-28,2026-08-07,,,30,4c3359c7-f508-523c-9f70-e111c84a62e3,Sam Delgado,IT / Data / Security,Not started,0
aa34de57-0854-5a43-8cd9-db053f98c6db,63bcc769-6019-5a60-ac90-8a7ab96538ca,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,2.2-A2,Pipeline build — execute & verify,2026-07-10,2026-07-24,,,10,81f1829d-692c-51ed-aff9-8f4645a8aea0,Nadia Hassan,IT / Data / Security,Not started,0
c778036d-2e80-590c-8a07-5b2ec60a2b9e,3a2c702d-8ec0-5ae5-b207-cc887edb06d3,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,2.3-A1,PHI validation — plan & prepare,2026-07-23,2026-08-06,,,10,4c3359c7-f508-523c-9f70-e111c84a62e3,Sam Delgado,IT / Data / Security,Not started,0
