activity_id,wbs_element_id,project_id,project_code,activity_code,name,start_planned,finish_planned,start_actual,finish_actual,duration_days,owner_person_id,owner_name,department,status,pct_complete
745e6d3e-5180-5c80-a966-68f6ee8a3057,3a2c702d-8ec0-5ae5-b207-cc887edb06d3,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,2.3-A2,PHI validation — execute & verify,2026-08-04,2026-08-25,,,15,2319435a-2e81-5b0e-ba4e-33a5b1a93f08,Chloe Barnett,IT / Data / Security,Not started,0
4ae960de-70b1-571e-9cfb-afbc1d6424b8,5aff32c0-7a83-5e66-9360-7dfba415d7bb,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,3.1-A1,RBAC model — plan & prepare,2026-08-07,2026-08-28,,,15,2319435a-2e81-5b0e-ba4e-33a5b1a93f08,Chloe Barnett,IT / Data / Security,Not started,0
f8da88b2-60bb-5837-9660-4f1dc3180cf6,5aff32c0-7a83-5e66-9360-7dfba415d7bb,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,3.1-A2,RBAC model — execute & verify,2026-08-23,2026-09-04,,,10,4c3359c7-f508-523c-9f70-e111c84a62e3,Sam Delgado,IT / Data / Security,Not started,0
ec421d73-a279-5d7c-a6fd-870845df8cf4,d364d51a-9a36-56d3-ad65-784dcbc7ce42,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,3.2-A1,Audit trail integration — plan & prepare,2026-09-08,2026-10-13,,,25,2319435a-2e81-5b0e-ba4e-33a5b1a93f08,Chloe Barnett,IT / Data / Security,Not started,0
ad55d1ae-aad4-5697-ad63-cead1340b845,d364d51a-9a36-56d3-ad65-784dcbc7ce42,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,3.2-A2,Audit trail integration — execute & verify,2026-09-25,2026-10-30,,,25,2319435a-2e81-5b0e-ba4e-33a5b1a93f08,Chloe Barnett,IT / Data / Security,Not started,0
6cf9c318-bbc2-573d-aa49-71cecf644066,b0c26555-37fa-56b5-9d5a-f79f668e1189,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,4.1-A1,Parallel run — plan & prepare,2026-10-11,2026-11-20,,,30,7144f78b-3f33-5800-bd7f-f894b15e01aa,Grace Mwangi,Operations / PMO,Not started,0
f6a1318f-5f3d-5788-9139-ee59dc5cc871,b0c26555-37fa-56b5-9d5a-f79f668e1189,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,4.1-A2,Parallel run — execute & verify,2026-10-27,2026-12-01,,,25,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,Operations / PMO,Not started,0
6ae2cb71-54a2-59ea-aa7e-0fd4b50e35c9,42428816-6341-5bf9-98dd-4f0576244800,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,4.2-A1,Analyst training — plan & prepare,2026-11-12,2026-12-03,,,15,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,Operations / PMO,Not started,0
b6792516-2a82-5d9a-9ad1-0cbf4d23a04e,42428816-6341-5bf9-98dd-4f0576244800,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,4.2-A2,Analyst training — execute & verify,2026-11-29,2027-01-08,,,30,7144f78b-3f33-5800-bd7f-f894b15e01aa,Grace Mwangi,Operations / PMO,Not started,0
8acfbfed-016c-5e75-a74c-e58a553486d2,0eab27ed-128b-5fae-8ed1-9b9e94fe6142,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,1.1-A1,Template library setup — plan & prepare,2026-02-02,2026-03-02,2026-02-03,2026-03-07,20,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,Operations / PMO,Done,100
836b0597-062a-59b5-8882-0e09153cbbd5,0eab27ed-128b-5fae-8ed1-9b9e94fe6142,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,1.1-A2,Template library setup — execute & verify,2026-02-15,2026-03-27,2026-02-17,2026-03-25,30,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,Operations / PMO,Done,100
12a78db3-0b03-5dec-9428-86ee2d96ba47,e77ce923-5bcd-5351-8c8c-9fa8bf8b6543,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,1.2-A1,Intake workflow — plan & prepare,2026-02-28,2026-04-10,2026-02-27,2026-04-13,30,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,Operations / PMO,Done,100
cefeac77-e9ff-5cb8-ba85-0ea07032f5e7,e77ce923-5bcd-5351-8c8c-9fa8bf8b6543,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,1.2-A2,Intake workflow — execute & verify,2026-03-13,2026-03-27,2026-03-15,2026-03-24,10,7144f78b-3f33-5800-bd7f-f894b15e01aa,Grace Mwangi,Operations / PMO,Done,100
f6f513b6-18b0-546f-98d2-e3ab830b820b,02c8b8a2-1cb8-553e-a17a-2618486eb4f4,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,2.1-A1,Pilot departments — plan & prepare,2026-03-25,2026-04-29,2026-03-27,2026-05-01,25,7144f78b-3f33-5800-bd7f-f894b15e01aa,Grace Mwangi,Operations / PMO,Done,100
feddb6d1-4c51-55d0-87a3-8793d02f319f,02c8b8a2-1cb8-553e-a17a-2618486eb4f4,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,2.1-A2,Pilot departments — execute & verify,2026-04-07,2026-05-05,2026-04-07,2026-05-05,20,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,Operations / PMO,Done,100
33a9363c-407d-5ed8-aa2c-47e219cf4fbb,5273ebf2-53c3-52fe-9878-5419573dd5e1,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,2.2-A1,Remaining departments — plan & prepare,2026-04-20,2026-05-11,2026-04-21,2026-05-13,15,7144f78b-3f33-5800-bd7f-f894b15e01aa,Grace Mwangi,Operations / PMO,Done,100
9cfe1b0c-1ed6-5397-8a5f-95db847ec7c1,5273ebf2-53c3-52fe-9878-5419573dd5e1,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,2.2-A2,Remaining departments — execute & verify,2026-05-03,2026-05-15,2026-05-05,2026-05-13,10,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,Operations / PMO,Done,100
e0ee6a9b-72d5-54db-a410-c3fa555371ed,2181c304-b601-5cb6-9650-a4ec7022f99a,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,3.1-A1,Curriculum build — plan & prepare,2026-05-15,2026-06-05,2026-05-15,2026-06-03,15,3ba00d40-ac21-5ba0-9559-5464dc42221b,Peter Novak,HR / People,Done,100
d112b65e-0443-57b5-83ee-97a9ce48da1a,2181c304-b601-5cb6-9650-a4ec7022f99a,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,3.1-A2,Curriculum build — execute & verify,2026-05-28,2026-06-18,2026-05-31,,15,3ba00d40-ac21-5ba0-9559-5464dc42221b,Peter Novak,HR / People,In progress,65
f8a0ca61-e3d9-5a8a-b866-1cb4328c4490,b69245db-7e4d-5dd0-896e-2e6952c4481c,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,3.2-A1,Attestation rollout — plan & prepare,2026-06-10,2026-07-22,2026-06-11,,30,6b27ac85-f4ce-50b9-9a0d-f55d986466a6,Ruth Adler,HR / People,In progress,5
c8c7c80a-6f16-5dc7-b0fd-d21b69b28d7f,b69245db-7e4d-5dd0-896e-2e6952c4481c,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,3.2-A2,Attestation rollout — execute & verify,2026-06-23,2026-07-07,,,10,6b27ac85-f4ce-50b9-9a0d-f55d986466a6,Ruth Adler,HR / People,Not started,0
9670e92d-1904-5505-bd0f-c9780a6272b2,31a22908-f249-5876-8418-234f50c89a65,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,4.1-A1,Usage audits — plan & prepare,2026-07-05,2026-07-17,,,10,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Not started,0
79a55fd9-8d8e-571e-9d5f-0ea0d0d6023f,31a22908-f249-5876-8418-234f50c89a65,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,4.1-A2,Usage audits — execute & verify,2026-07-18,2026-08-28,,,30,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,Not started,0
e1f087eb-1d93-56ea-9fe3-2e0a84eac73c,ebf1e676-0c35-51c9-bc21-8b05020b4a8d,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,4.2-A1,Compliance evidence — plan & prepare,2026-07-31,2026-09-11,,,30,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,Not started,0
5f05fa5b-d7bf-5e4b-9342-9b14484c2978,ebf1e676-0c35-51c9-bc21-8b05020b4a8d,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,4.2-A2,Compliance evidence — execute & verify,2026-08-13,2026-09-10,,,20,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,Not started,0
e457231e-aa1b-51c1-9c6e-06ecb28b6a40,899c2c7d-c70c-58bd-81f5-46c2e53dc1af,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,1.1-A1,Internal audit — plan & prepare,2025-07-07,2025-08-11,2025-07-07,,25,6a0700d0-18fe-5f73-95b1-02d3edc6b753,Priya Nair,Regulatory / Quality,At risk,60
9736fb4b-1baa-5fe1-9456-6d30b8f2aae9,899c2c7d-c70c-58bd-81f5-46c2e53dc1af,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,1.1-A2,Internal audit — execute & verify,2025-07-26,2025-08-29,2025-07-26,2025-08-28,25,6a0700d0-18fe-5f73-95b1-02d3edc6b753,Priya Nair,Regulatory / Quality,Done,100
70a6b656-15f8-537d-b7b7-40c45ce72693,6e7cbdce-7c03-53b8-9c61-17feb3c79b27,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,1.2-A1,Gap remediation plan — plan & prepare,2025-08-14,2025-09-18,2025-08-16,2025-09-15,25,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Done,100
a368f7ed-2303-5ab0-b157-1669a359b88f,6e7cbdce-7c03-53b8-9c61-17feb3c79b27,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,1.2-A2,Gap remediation plan — execute & verify,2025-09-03,2025-09-17,2025-09-04,,10,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,At risk,80
37d1e1aa-acc5-512c-8c6e-59aa7e7519cd,0323073d-5b98-5dfb-8e52-34291918f061,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,2.1-A1,Document control fixes — plan & prepare,2025-09-21,2025-10-17,2025-09-22,2025-10-16,20,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Done,100
73dac13f-cd01-54a3-ae59-72254d943127,0323073d-5b98-5dfb-8e52-34291918f061,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,2.1-A2,Document control fixes — execute & verify,2025-10-10,2025-10-24,2025-10-08,2025-10-26,10,6a0700d0-18fe-5f73-95b1-02d3edc6b753,Priya Nair,Regulatory / Quality,Done,100
63c9bcee-4371-54e8-8fba-3de9bc213723,20def72f-429d-5ed3-91c5-696f21235e7e,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,2.2-A1,Training records cleanup — plan & prepare,2025-10-29,2025-11-19,2025-10-31,2025-11-22,15,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Done,100
9606d5d4-ed57-5834-b607-a944b5f4aeff,20def72f-429d-5ed3-91c5-696f21235e7e,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,2.2-A2,Training records cleanup — execute & verify,2025-11-18,2025-12-30,2025-11-17,2025-12-29,30,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Done,100
10f337c4-d590-5c98-88aa-cb732e4628b0,cdbdad63-2fc6-556c-a52c-4e2fc58293df,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,3.1-A1,Stage 1 audit — plan & prepare,2025-12-06,2025-12-19,2025-12-06,2025-12-22,10,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,Done,100
20956c6d-6e65-59cf-8b93-e7350d3eee32,cdbdad63-2fc6-556c-a52c-4e2fc58293df,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,3.1-A2,Stage 1 audit — execute & verify,2025-12-25,2026-01-15,2025-12-28,2026-01-13,15,6a0700d0-18fe-5f73-95b1-02d3edc6b753,Priya Nair,Regulatory / Quality,Done,100
b1ffa3c7-fe6a-5724-b254-bf67c5bd4385,86bb4b21-df09-5000-b15c-8aa514a32314,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,3.2-A1,Stage 2 audit — plan & prepare,2026-01-13,2026-02-17,2026-01-14,2026-02-19,25,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,Done,100
806889e6-af6d-5876-a20f-d92202d56638,86bb4b21-df09-5000-b15c-8aa514a32314,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,3.2-A2,Stage 2 audit — execute & verify,2026-02-02,2026-03-02,2026-02-05,2026-03-02,20,16f1836e-598b-52bc-8d14-4814cbacee42,Anna Lindqvist,Regulatory / Quality,Done,100
e9c9ff4c-0629-5b4d-a39d-cfea28b37187,d9189784-3ce8-5076-a97f-3c7ca7237e2b,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,4.1-A1,Findings closure — plan & prepare,2026-02-20,2026-03-20,2026-02-22,,20,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,Operations / PMO,At risk,70
9f96e7eb-5dd5-53e8-9654-99f9b12174e2,d9189784-3ce8-5076-a97f-3c7ca7237e2b,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,4.1-A2,Findings closure — execute & verify,2026-03-11,2026-04-22,2026-03-13,2026-04-24,30,11037be3-710e-5a2e-a7f0-fadee2eb6fdc,Tom Becker,Operations / PMO,Done,100
5d6565ce-19f2-5bbd-831a-af3e54df7dd0,ed3ad0cc-58e7-5717-a741-4676ece87644,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,4.2-A1,Lessons learned — plan & prepare,2026-03-30,2026-04-27,2026-03-30,2026-04-24,20,6ac3503b-a8a2-5b42-bda9-e82dc9b054d3,Isabel Fonseca,Operations / PMO,Done,100
14a1e77e-ad9d-59e2-8e51-c21efcb946c2,ed3ad0cc-58e7-5717-a741-4676ece87644,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,4.2-A2,Lessons learned — execute & verify,2026-04-19,2026-05-01,2026-04-22,2026-05-03,10,7144f78b-3f33-5800-bd7f-f894b15e01aa,Grace Mwangi,Operations / PMO,Done,100
75ce94c9-c163-5d76-805c-635518f543aa,6ec78cd2-c5e8-5c90-a91f-7e789538ab5c,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,1.1-A1,Country prioritization — plan & prepare,2026-08-03,2026-09-14,,,30,81720f99-4190-5ee3-96bf-d21c44635ea1,Lucas Romero,Commercial / Marketing,Not started,0
437c3109-863c-5e1d-92b8-659ff235b975,6ec78cd2-c5e8-5c90-a91f-7e789538ab5c,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,1.1-A2,Country prioritization — execute & verify,2026-08-24,2026-09-28,,,25,81720f99-4190-5ee3-96bf-d21c44635ea1,Lucas Romero,Commercial / Marketing,Not started,0
f18d85aa-e6ec-501b-8b54-0039ac4b65be,2025eddb-a45f-5082-a68c-e227c05ec434,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,1.2-A1,Pricing study — plan & prepare,2026-09-15,2026-10-20,,,25,81720f99-4190-5ee3-96bf-d21c44635ea1,Lucas Romero,Commercial / Marketing,Not started,0
e403805d-a1fd-5b00-bad4-ac934dbe2909,2025eddb-a45f-5082-a68c-e227c05ec434,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,1.2-A2,Pricing study — execute & verify,2026-10-06,2026-11-17,,,30,81720f99-4190-5ee3-96bf-d21c44635ea1,Lucas Romero,Commercial / Marketing,Not started,0
45337090-1468-5c39-a64d-0f7fa84af103,82936c27-4f08-52b9-b59a-f71cb55d4d9d,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,2.1-A1,CE marking assessment — plan & prepare,2026-10-26,2026-11-09,,,10,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Not started,0
b9fea2f0-ed30-5163-b6d7-b5769d31c2a2,82936c27-4f08-52b9-b59a-f71cb55d4d9d,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,2.1-A2,CE marking assessment — execute & verify,2026-11-16,2026-12-14,,,20,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Not started,0
a91209c2-dcdf-5e44-a00c-c6c241a9cac4,471bb08a-800b-5399-84fe-6c5fd1b0518a,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,2.2-A1,Distributor licensing — plan & prepare,2026-12-08,2026-12-22,,,10,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Not started,0
65626626-2b0e-58c2-a023-e8f1d0ee4f2b,471bb08a-800b-5399-84fe-6c5fd1b0518a,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,2.2-A2,Distributor licensing — execute & verify,2026-12-29,2027-01-26,,,20,9b478123-7b4f-5756-a5fb-d912cbdb6589,James Whitfield,Regulatory / Quality,Not started,0
bcfddc6f-6f8d-5887-a1af-f16de39c668e,cb948bec-c4a7-5690-b870-bfb3dac882a7,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,3.1-A1,Channel partnerships — plan & prepare,2027-01-18,2027-02-22,,,25,55aad255-0b8f-5ad1-96f2-0727c92643e9,Olivia Marsh,Commercial / Marketing,Not started,0
a8cd415d-edae-55dc-89d1-fc5729a99edf,cb948bec-c4a7-5690-b870-bfb3dac882a7,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,3.1-A2,Channel partnerships — execute & verify,2027-02-08,2027-03-15,,,25,55aad255-0b8f-5ad1-96f2-0727c92643e9,Olivia Marsh,Commercial / Marketing,Not started,0
6b2b10fc-fd16-5f8b-a962-f3051f7f5722,ecad4445-4540-59e9-8db4-18be0f5c087a,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,3.2-A1,Launch collateral — plan & prepare,2027-03-02,2027-03-23,,,15,55aad255-0b8f-5ad1-96f2-0727c92643e9,Olivia Marsh,Commercial / Marketing,Not started,0
4183860f-ea6e-5b06-a86c-291b973b8f48,ecad4445-4540-59e9-8db4-18be0f5c087a,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,3.2-A2,Launch collateral — execute & verify,2027-03-23,2027-04-27,,,25,81720f99-4190-5ee3-96bf-d21c44635ea1,Lucas Romero,Commercial / Marketing,Not started,0
